utm_x,utm_y,grid_idx,grid_lon,grid_lat,Openness,Openness_weight_sum,Conscientiousness,Conscientiousness_weight_sum,Extraversion,Extraversion_weight_sum,Agreeableness,Agreeableness_weight_sum,Neuroticism,Neuroticism_weight_sum
449366.67454170587,5820945.863002268,10617,8.253490082038185,52.53624864813258,3.5403832164485327,1936.5533811302275,3.0498861698215993,1936.5533811302275,3.7146878022981067,1936.5533811302275,3.562488357518138,1936.5533811302275,2.419456023330397,1936.5533811302275
454366.67454170587,5820945.863002268,10618,8.327201504918676,52.53669055228482,3.5419576623026736,2079.160118216727,3.0496730943324586,2079.160118216727,3.715787380459164,2079.160118216727,3.5632109894014823,2079.160118216727,2.419728635191802,2079.160118216727
459366.67454170587,5820945.863002268,10619,8.400914744069969,52.53708655969058,3.54338256836902,2217.0913811964324,3.0498844807815364,2217.0913811964324,3.7169693564869823,2217.0913811964324,3.5640133455622247,2217.0913811964324,2.419352184189047,2217.0913811964324
464366.67454170587,5820945.863002268,10620,8.47462960056403,52.53743666790712,3.544665899224394,2350.390320647166,3.050546120963873,2350.390320647166,3.718191146551569,2350.390320647166,3.5648906293306655,2350.390320647166,2.4183246850736144,2350.390320647166
469366.67454170587,5820945.863002268,10621,8.548345875445364,52.53774087477477,3.5458289850664086,2480.0415816589166,3.0516651240565946,2480.0415816589166,3.7194130749097125,2480.0415816589166,3.5658157084610473,2480.0415816589166,2.416679147152443,2480.0415816589166
474366.67454170587,5820945.863002268,10622,8.622063369734356,52.5379991784169,3.5468952074669864,2606.508538523389,3.053210010688653,2606.508538523389,3.7206020118117387,2606.508538523389,3.566745234471939,2606.508538523389,2.4144992873415663,2606.508538523389
479366.67454170587,5820945.863002268,10623,8.695781884430673,52.53821157724003,3.54788944806441,2727.8214660590265,3.055086674482079,2727.8214660590265,3.721747721733612,2727.8214660590265,3.5676427802790665,2727.8214660590265,2.411923777374304,2727.8214660590265
484366.67454170587,5820945.863002268,10624,8.769501220516648,52.538378069933835,3.5488473764849386,2838.1989895801166,3.057133896387294,2838.1989895801166,3.722881786406988,2838.1989895801166,3.568512173728325,2838.1989895801166,2.4091153216233114,2838.1989895801166
489366.67454170587,5820945.863002268,10625,8.843221178960649,52.53849865547115,3.549825828729245,2928.679613064045,3.0591621603650085,2928.679613064045,3.724077425550633,2928.679613064045,3.569416281757214,2928.679613064045,2.4061948031853584,2928.679613064045
494366.67454170587,5820945.863002268,10626,8.916941560720462,52.53857333310807,3.550899597800161,2990.277176096225,3.061023703576513,2990.277176096225,3.7254152548623667,2990.277176096225,3.5704587425547523,2990.277176096225,2.4031873338338317,2990.277176096225
499366.67454170587,5820945.863002268,10627,8.990662166746686,52.53860210238384,3.5521388615893263,3017.7654044256915,3.0626652668496264,3017.7654044256915,3.726934443041557,3017.7654044256915,3.5717383427832794,3017.7654044256915,2.4000278554718606,3017.7654044256915
504366.67454170587,5820945.863002268,10628,9.064382797986106,52.538584963120975,3.553580842617751,3011.2709572077856,3.0641271396543392,3011.2709572077856,3.7286109513171692,3011.2709572077856,3.5733103763802756,3011.2709572077856,2.3966167632012154,3011.2709572077856
509366.67454170587,5820945.863002268,10629,9.138103255385076,52.53852191542523,3.555211029617597,2975.122733181465,3.0655002987016515,2975.122733181465,3.7303733269855406,2975.122733181465,3.575175209938838,2975.122733181465,2.3928811248753212,2975.122733181465
514366.67454170587,5820945.863002268,10630,9.211823339892904,52.53841295968556,3.556957173380941,2915.8162013347765,3.0668802399999073,2915.8162013347765,3.732126376132694,2915.8162013347765,3.5772900276878157,2915.8162013347765,2.3888149632962037,2915.8162013347765
519366.67454170587,5820945.863002268,10631,9.285542852465243,52.53825809657417,3.5586970073660313,2840.7050658655953,3.0683419438223334,2840.7050658655953,3.7337608598844905,2840.7050658655953,3.579591670427744,2840.7050658655953,2.384493495473399,2840.7050658655953
524366.6745417059,5820945.863002268,10632,9.35926159406746,52.53805732704646,3.5602848253371158,2757.472484785215,3.06993510677319,2757.472484785215,3.735159789321601,2757.472484785215,3.5820174927914863,2757.472484785215,2.3800609814057894,2757.472484785215
529366.6745417059,5820945.863002268,10633,9.432979365678023,52.53781065234103,3.5615954054838417,2673.690796592453,3.071688637456026,2673.690796592453,3.7362196008518045,2673.690796592453,3.584515508923525,2673.690796592453,2.375697146598736,2673.690796592453
534366.6745417059,5820945.863002268,10634,9.506695968291893,52.53751807397962,3.562568564198224,2596.0366421809367,3.073614898389686,2596.0366421809367,3.7368850466584154,2596.0366421809367,3.587045573185562,2596.0366421809367,2.371575118744325,2596.0366421809367
539366.6745417059,5820945.863002268,10635,9.580411202923889,52.53717959376713,3.5632310588283675,2529.28385443726,3.075706983142901,2529.28385443726,3.7371783487643127,2529.28385443726,3.5895772514697386,2529.28385443726,2.3678250092634845,2529.28385443726
544366.6745417059,5820945.863002268,10636,9.65412487061208,52.536795213791535,3.5636801754667418,2475.5911705007397,3.0779289031185613,2475.5911705007397,3.7372006967179336,2475.5911705007397,3.5920833451868686,2475.5911705007397,2.3645133029975405,2475.5911705007397
549366.6745417059,5820945.863002268,10637,9.727836772421162,52.53636493642389,3.5640330842618266,2434.551224229364,3.0802097699748154,2434.551224229364,3.7370976801771865,2434.551224229364,3.5945261500452323,2434.551224229364,2.3616432328339796,2434.551224229364
554366.6745417059,5820945.863002268,10638,9.80154670944583,52.535888764318194,3.564371182614838,2403.989009081267,3.082455527570267,2403.989009081267,3.7370034115387423,2403.989009081267,3.5968455839983617,2403.989009081267,2.359172924817118,2403.989009081267
559366.6745417059,5820945.863002268,10639,9.875254482814166,52.53536670041145,3.5647154861566706,2381.0943361520963,3.0845771323288913,2381.0943361520963,3.7369951898228493,2381.0943361520963,3.5989654232800548,2381.0943361520963,2.3570385633264395,2381.0943361520963
564366.6745417059,5820945.863002268,10640,9.948959893690997,52.5347987479235,3.565044272580874,2363.4462230490294,3.086518008385035,2363.4462230490294,3.737084669354958,2363.4462230490294,3.6008175684743127,2363.4462230490294,2.355170369667568,2363.4462230490294
569366.6745417059,5820945.863002268,10641,10.022662743281293,52.53418491035704,3.565331218543793,2349.5791032659426,3.0882649204737014,2349.5791032659426,3.7372422111110906,2349.5791032659426,3.6023627525639945,2349.5791032659426,2.353501524290048,2349.5791032659426
574366.6745417059,5820945.863002268,10642,10.096362832833515,52.533525191497496,3.565573376446717,2338.907563924455,3.0898406618092897,2338.907563924455,3.7374271604424294,2338.907563924455,3.6035906788691756,2338.907563924455,2.3519775973494648,2338.907563924455
579366.6745417059,5820945.863002268,10643,10.170059963643,52.532819595412946,3.5657970406875568,2331.1853157429437,3.091287342009099,2331.1853157429437,3.7376050509596404,2331.1853157429437,3.604507230027309,2331.1853157429437,2.350565864752113,2331.1853157429437
584366.6745417059,5820945.863002268,10644,10.24375393705533,52.53206812645407,3.566051977997355,2325.8843561144486,3.0926496048884466,2325.8843561144486,3.737755821215732,2325.8843561144486,3.605129658598841,2325.8843561144486,2.349254586295297,2325.8843561144486
589366.6745417059,5820945.863002268,10645,10.317444554469686,52.53127078925401,3.5664081830541616,2321.7546404504515,3.0939626752425555,2321.7546404504515,3.7378832069834544,2321.7546404504515,3.6055017177790982,2321.7546404504515,2.3480377647704462,2321.7546404504515
594366.6745417059,5820945.863002268,10646,10.391131617342221,52.53042758872834,3.566956042262292,2316.67510084627,3.095244644080644,2316.67510084627,3.738026680035143,2316.67510084627,3.6057220317726975,2316.67510084627,2.3468933841687374,2316.67510084627
599366.6745417059,5820945.863002268,10647,10.464814927189423,52.529538530074866,3.5678018364710775,2307.950096700703,3.09649238297696,2307.950096700703,3.7382717349873986,2307.950096700703,3.6059670014492253,2307.950096700703,2.345764750349665,2307.950096700703
604366.6745417059,5820945.863002268,10648,10.538494285591467,52.52860361877366,3.5690551404308617,2293.291101706755,3.0976873422657074,2293.291101706755,3.7387513030437893,2293.291101706755,3.6064876116951257,2293.291101706755,2.3445501345031796,2293.291101706755
609366.6745417059,5820945.863002268,10649,10.612169494195573,52.527622860586774,3.5708055807371033,2272.4641340845146,3.098813742264275,2272.4641340845146,3.7396216784979726,2272.4641340845146,3.6075581135270496,2272.4641340845146,2.343115459896255,2272.4641340845146
614366.6745417059,5820945.863002268,10650,10.685840354719366,52.526596261558275,3.573078162794101,2248.701016561734,3.09987265587676,2248.701016561734,3.7409975717310178,2248.701016561734,3.6093661492239466,2248.701016561734,2.341349530551732,2248.701016561734
619366.6745417059,5820945.863002268,10651,10.759506668954213,52.525523828014016,3.5757761084730966,2228.154140631093,3.100873725901731,2228.154140631093,3.74286979532423,2228.154140631093,3.6118907076420923,2228.154140631093,2.3392394174867337,2228.154140631093
624366.6745417059,5820945.863002268,10652,10.833168238768584,52.52440556656155,3.5786722629432357,2216.740040138375,3.101814807580517,2216.740040138375,3.745076796845943,2216.740040138375,3.614876274892885,2216.740040138375,2.3368878330337783,2216.740040138375
629366.6745417059,5820945.863002268,10653,10.906824866111387,52.523241484089986,3.5814974284852807,2216.6220241337314,3.102674451705599,2216.6220241337314,3.747374883206734,2216.6220241337314,3.61795652589136,2216.6220241337314,2.3344338271275507,2216.6220241337314
634366.6745417059,5820945.863002268,10654,10.980476353015309,52.522031587769845,3.584066708301594,2225.4978128618914,3.1034189069583054,2225.4978128618914,3.7495529694402245,2225.4978128618914,3.6208299551448913,2225.4978128618914,2.3319567972250637,2225.4978128618914
639366.6745417059,5820945.863002268,10655,11.054122501600157,52.520775885052906,3.586341210978204,2238.9859039798744,3.10400715478642,2238.9859039798744,3.751501803420166,2238.9859039798744,3.623352837663122,2238.9859039798744,2.3294573235030307,2238.9859039798744
644366.6745417059,5820945.863002268,10656,11.127763114076181,52.51947438367205,3.588409326225972,2253.603458540032,3.1043908579516675,2253.603458540032,3.753217140304073,2253.603458540032,3.6255257470068853,2253.603458540032,2.326900147666994,2253.603458540032
649366.6745417059,5820945.863002268,10657,11.201397992747422,52.51812709164109,3.590440736803341,2268.2308589809654,3.1045189184923028,2268.2308589809654,3.7547713181929017,2268.2308589809654,3.627430372145754,2268.2308589809654,2.3242554520493113,2268.2308589809654
654366.6745417059,5820945.863002268,10658,11.275026940015014,52.51673401725465,3.5926446591608836,2284.0254287197477,3.104349956589844,2284.0254287197477,3.7562760558820263,2284.0254287197477,3.6291677653478414,2284.0254287197477,2.3215173545514394,2284.0254287197477
659366.6745417059,5820945.863002268,10659,11.348649758380523,52.51529516908794,3.5952314999385186,2303.8534276451473,3.103865973383797,2303.8534276451473,3.7578395703566434,2303.8534276451473,3.6308194510613374,2303.8534276451473,2.3187093650361246,2303.8534276451473
664366.6745417059,5820945.863002268,10660,11.422266250449253,52.513810555996606,3.5983786148230177,2331.935699993318,3.1030795919316874,2331.935699993318,3.7595229572505615,2331.935699993318,3.6324316652342095,2331.935699993318,2.315877591041329,2331.935699993318
669366.6745417059,5820945.863002268,10661,11.495876218933564,52.51228018711651,3.602211315507442,2373.6671228752357,3.102036920138751,2373.6671228752357,3.761307892735758,2373.6671228752357,3.634019872288626,2373.6671228752357,2.31306476050712,2373.6671228752357
674366.6745417059,5820945.863002268,10662,11.569479466656174,52.5107040718636,3.6068058640931318,2435.476425973486,3.1008213311969053,2435.476425973486,3.7630898555340253,2435.476425973486,3.6355892048087304,2435.476425973486,2.310276121965092,2435.476425973486
679366.6745417059,5820945.863002268,10663,11.643075796553472,52.50908221993368,3.6121996068556013,2524.9976143470885,3.0995474635466267,2524.9976143470885,3.76470646638976,2524.9976143470885,3.6371459589323902,2524.9976143470885,2.3074703932139546,2524.9976143470885
684366.6745417059,5820945.863002268,10664,11.716665011678804,52.50741464130219,3.618381904171475,2651.7221517920198,3.0983299305515173,2651.7221517920198,3.7659994269473707,2651.7221517920198,3.63867429289991,2651.7221517920198,2.304594011077105,2651.7221517920198
689366.6745417059,5820945.863002268,10665,11.79024691520577,52.50570134622406,3.6252610153463674,2827.426592326424,3.0972382022349465,2827.426592326424,3.766893152614237,2827.426592326424,3.640096685110034,2827.426592326424,2.3016341922054995,2827.426592326424
694366.6745417059,5820945.863002268,10666,11.86382131043152,52.50394234523339,3.6326280816781162,3065.206376036832,3.096263442359612,3065.206376036832,3.7674557421320074,3065.206376036832,3.6412584596990465,3065.206376036832,2.2986568551396016,3065.206376036832
699366.6745417059,5820945.863002268,10667,11.937388000780029,52.50213764914337,3.640148390293441,3376.735856483031,3.095305434618051,3376.735856483031,3.7679026334833496,3376.735856483031,3.641941891236596,3376.735856483031,2.29582246938432,3376.735856483031
704366.6745417059,5820945.863002268,10668,12.010946789805367,52.50028726904595,3.6474094922056337,3768.8569453694026,3.0941819584262396,3768.8569453694026,3.768523941317063,3768.8569453694026,3.641889615382419,3768.8569453694026,2.293383510678055,3768.8569453694026
709366.6745417059,5820945.863002268,10669,12.084497481194989,52.498391216311646,3.654023824856469,4241.76186717898,3.0926745680538588,4241.76186717898,3.7695543682090804,4241.76186717898,3.6408335215481586,4241.76186717898,2.2916594241136905,4241.76186717898
714366.6745417059,5820945.863002268,10670,12.158039878772986,52.4964495025893,3.6597255338859136,4790.233081202075,3.090614021778872,4790.233081202075,3.7710487239899773,4790.233081202075,3.638550779649997,4790.233081202075,2.290977559442564,4790.233081202075
719366.6745417059,5820945.863002268,10671,12.231573786503356,52.49446213980589,3.664393965784579,5405.403932817493,3.087972341571504,5405.403932817493,3.772844396577738,5405.403932817493,3.6349681854376255,5405.403932817493,2.2915675304191407,5405.403932817493
724366.6745417059,5820945.863002268,10672,12.305099008493247,52.49242914016615,3.668008600639668,6071.589399332353,3.0849090294796357,6071.589399332353,3.774637901419783,6071.589399332353,3.6302858932404627,6071.589399332353,2.2934308253399003,6071.589399332353
